date,country_id,total_tests
2020-04-08,16,46000.0
2020-04-09,16,49000.0
2020-04-10,16,
2020-04-11,16,
2020-04-12,16,64000.0
2020-04-13,16,68000.0
2020-04-14,16,71875.0
2020-04-15,16,76198.0
2020-04-16,16,
2020-04-17,16,86813.0
2020-04-18,16,92709.0
2020-04-19,16,98231.0
2020-04-20,16,102566.0
2020-04-21,16,108545.0
2020-04-22,16,114955.0
2020-04-23,16,122543.0
2020-04-24,16,130824.0
2020-04-25,16,139295.0
2020-04-26,16,147525.0
2020-04-27,16,153800.0
2020-04-28,16,161028.0
2020-04-29,16,
2020-04-30,16,
2020-05-01,16,
2019-12-31,17,
2020-01-01,17,
2020-01-02,17,
2020-01-03,17,
2020-01-04,17,
2020-01-05,17,
2020-01-06,17,
2020-01-07,17,
2020-01-08,17,
2020-01-09,17,
2020-01-10,17,
2020-01-11,17,
2020-01-12,17,
2020-01-13,17,
2020-01-14,17,
2020-01-15,17,
2020-01-16,17,
2020-01-17,17,
2020-01-18,17,
2020-01-19,17,
2020-01-20,17,
2020-01-21,17,
2020-01-22,17,
2020-01-23,17,
2020-01-24,17,
2020-01-25,17,
2020-01-26,17,
2020-01-27,17,
2020-01-28,17,
2020-01-29,17,
2020-01-30,17,
2020-01-31,17,
2020-02-01,17,
2020-02-02,17,
2020-02-03,17,
2020-02-04,17,
2020-02-05,17,
2020-02-06,17,
2020-02-07,17,
2020-02-08,17,
2020-02-09,17,
2020-02-10,17,
2020-02-11,17,
2020-02-12,17,
2020-02-13,17,
2020-02-14,17,
2020-02-15,17,
2020-02-16,17,
2020-02-17,17,
2020-02-18,17,
2020-02-19,17,
2020-02-20,17,
2020-02-21,17,
2020-02-22,17,
2020-02-23,17,
2020-02-24,17,
2020-02-25,17,
2020-02-26,17,
2020-02-27,17,
2020-02-28,17,
2020-02-29,17,
2020-03-01,17,56.0
2020-03-02,17,331.0
2020-03-03,17,812.0
2020-03-04,17,1468.0
2020-03-05,17,2175.0
2020-03-06,17,3208.0
2020-03-07,17,3623.0
2020-03-08,17,4042.0
2020-03-09,17,4568.0
2020-03-10,17,5284.0
2020-03-11,17,6239.0
2020-03-12,17,7585.0
2020-03-13,17,9853.0
2020-03-14,17,11737.0
2020-03-15,17,12862.0
2020-03-16,17,14414.0
2020-03-17,17,16298.0
2020-03-18,17,18549.0
2020-03-19,17,21296.0
2020-03-20,17,23841.0
2020-03-21,17,25690.0
2020-03-22,17,26814.0
2020-03-23,17,29383.0
2020-03-24,17,32538.0
2020-03-25,17,36010.0
2020-03-26,17,39341.0
2020-03-27,17,43240.0
2020-03-28,17,46359.0
2020-03-29,17,48276.0
2020-03-30,17,51498.0
2020-03-31,17,56579.0
2020-04-01,17,61137.0
2020-04-02,17,65765.0
2020-04-03,17,70700.0
2020-04-04,17,74799.0
2020-04-05,17,77275.0
2020-04-06,17,81440.0
2020-04-07,17,86956.0
2020-04-08,17,92707.0
2020-04-09,17,98529.0
2020-04-10,17,104851.0
2020-04-11,17,111307.0
2020-04-12,17,117267.0
2020-04-13,17,122741.0
2020-04-14,17,128797.0
2020-04-15,17,136809.0
2020-04-16,17,144765.0
2020-04-17,17,153507.0
2020-04-18,17,162068.0
2020-04-19,17,168077.0
2020-04-20,17,177236.0
2020-04-21,17,185259.0
2020-04-22,17,198462.0
2020-04-23,17,212827.0
2020-04-24,17,229014.0
2020-04-25,17,243978.0
2020-04-26,17,256223.0
2020-04-27,17,271160.0
2020-04-28,17,287816.0
2020-04-29,17,306936.0
2020-04-30,17,
2020-05-01,17,
2020-03-24,18,
2020-03-25,18,
2020-03-26,18,
2020-03-27,18,
2020-03-28,18,
2020-03-29,18,
2020-03-30,18,
2020-03-31,18,
2020-04-01,18,
2020-04-02,18,
2020-04-03,18,
2020-04-04,18,
2020-04-05,18,
2020-04-06,18,
2020-04-07,18,
2020-04-08,18,
2020-04-09,18,
2020-04-10,18,
2020-04-11,18,
2020-04-12,18,
2020-04-13,18,
2020-04-14,18,
2020-04-15,18,
2020-04-16,18,
2020-04-17,18,
2020-04-18,18,
2020-04-19,18,
2020-04-20,18,
2020-04-21,18,
2020-04-22,18,
2020-04-23,18,
2020-04-24,18,
2020-04-25,18,
2020-04-26,18,
2020-04-27,18,
2020-04-28,18,
2020-04-29,18,
2020-04-30,18,
2020-05-01,18,
2020-03-17,19,
2020-03-18,19,
2020-03-19,19,
2020-03-20,19,
2020-03-21,19,
2020-03-22,19,
2020-03-23,19,
2020-03-24,19,
2020-03-25,19,
2020-03-26,19,
2020-03-27,19,
2020-03-28,19,
2020-03-29,19,
2020-03-30,19,
2020-03-31,19,
2020-04-01,19,
2020-04-02,19,
2020-04-03,19,
2020-04-04,19,
2020-04-05,19,
2020-04-06,19,
2020-04-07,19,
2020-04-08,19,
2020-04-09,19,
2020-04-10,19,
2020-04-11,19,
2020-04-12,19,
2020-04-13,19,
2020-04-14,19,
2020-04-15,19,
2020-04-16,19,
2020-04-17,19,
2020-04-18,19,
2020-04-19,19,
2020-04-20,19,
2020-04-21,19,
2020-04-22,19,
2020-04-23,19,
2020-04-24,19,
2020-04-25,19,
2020-04-26,19,
2020-04-27,19,
2020-04-28,19,
2020-04-29,19,
2020-04-30,19,
2020-05-01,19,
2020-03-06,20,
2020-03-13,20,
2020-03-15,20,
2020-03-17,20,
2020-03-18,20,
2020-03-19,20,
2020-03-20,20,
2020-03-21,20,
2020-03-22,20,
2020-03-23,20,
2020-03-24,20,
2020-03-25,20,
2020-03-26,20,
2020-03-27,20,
2020-03-28,20,
2020-03-29,20,
2020-03-30,20,
2020-03-31,20,
2020-04-01,20,
2020-04-02,20,
2020-04-03,20,
2020-04-04,20,
2020-04-05,20,
2020-04-06,20,
2020-04-07,20,
2020-04-08,20,
2020-04-09,20,
2020-04-10,20,
2020-04-11,20,
2020-04-12,20,
2020-04-13,20,
2020-04-14,20,
2020-04-15,20,
2020-04-16,20,
2020-04-17,20,
2020-04-18,20,
2020-04-19,20,
2020-04-20,20,
2020-04-21,20,
2020-04-22,20,
2020-04-23,20,
2020-04-24,20,
2020-04-25,20,
2020-04-26,20,
2020-04-27,20,
2020-04-28,20,
2020-04-29,20,
2020-04-30,20,
2020-05-01,20,
2020-03-12,21,
2020-03-13,21,
2020-03-14,21,
2020-03-15,21,
2020-03-17,21,
2020-03-18,21,
2020-03-19,21,
2020-03-20,21,
2020-03-21,21,139.0
2020-03-22,21,178.0
2020-03-23,21,273.0
2020-03-24,21,277.0
2020-03-25,21,334.0
2020-03-26,21,442.0
2020-03-27,21,516.0
2020-03-28,21,559.0
2020-03-29,21,574.0
2020-03-30,21,697.0
2020-03-31,21,779.0
2020-04-01,21,836.0
2020-04-02,21,985.0
2020-04-03,21,1118.0
2020-04-04,21,1136.0
2020-04-05,21,1441.0
2020-04-06,21,1452.0
2020-04-07,21,1468.0
2020-04-08,21,1522.0
2020-04-09,21,1997.0
2020-04-10,21,2185.0
2020-04-11,21,2356.0
2020-04-12,21,2528.0
2020-04-13,21,2693.0
2020-04-14,21,2919.0
2020-04-15,21,3230.0
2020-04-16,21,3419.0
2020-04-17,21,3573.0
2020-04-18,21,3600.0
2020-04-19,21,4135.0
2020-04-20,21,4298.0
2020-04-21,21,4420.0
2020-04-22,21,4810.0
2020-04-23,21,4995.0
2020-04-24,21,5297.0
2020-04-25,21,5356.0
2020-04-26,21,5791.0
2020-04-27,21,5988.0
2020-04-28,21,6121.0
2020-04-29,21,6409.0
2020-04-30,21,6551.0
2020-05-01,21,
2020-03-06,22,
2020-03-12,22,
2020-03-13,22,
2020-03-16,22,
2020-03-17,22,
2020-03-18,22,
2020-03-19,22,
2020-03-20,22,
2020-03-21,22,
2020-03-22,22,
2020-03-23,22,
2020-03-24,22,
2020-03-25,22,
2020-03-26,22,
2020-03-27,22,
2020-03-28,22,
2020-03-29,22,
2020-03-30,22,
2020-03-31,22,
2020-04-01,22,
2020-04-02,22,
2020-04-03,22,
2020-04-04,22,
2020-04-05,22,
2020-04-06,22,
2020-04-07,22,
2020-04-08,22,
2020-04-09,22,
2020-04-10,22,
2020-04-11,22,
2020-04-12,22,
2020-04-13,22,
2020-04-14,22,
2020-04-15,22,
2020-04-16,22,
2020-04-17,22,
2020-04-18,22,
2020-04-19,22,
2020-04-20,22,
2020-04-21,22,
2020-04-22,22,
2020-04-23,22,
2020-04-24,22,
2020-04-25,22,
2020-04-26,22,
2020-04-27,22,
2020-04-28,22,
2020-04-29,22,
2020-04-30,22,
2020-05-01,22,
2020-04-01,23,
2020-04-02,23,
2020-04-03,23,
2020-04-04,23,
2020-04-05,23,
2020-04-06,23,
2020-04-07,23,
2020-04-08,23,
2020-04-09,23,
2020-04-10,23,
2020-04-11,23,
2020-04-12,23,
2020-04-13,23,
2020-04-14,23,
2020-04-15,23,
2020-04-16,23,
2020-04-17,23,
2020-04-18,23,
2020-04-19,23,
2020-04-20,23,
2020-04-21,23,
2020-04-22,23,
2020-04-23,23,
2020-04-24,23,
2020-04-25,23,
2020-04-26,23,
2020-04-27,23,
2020-04-28,23,
2020-04-29,23,
2020-04-30,23,
2020-05-01,23,
2019-12-31,24,
2020-01-01,24,
2020-01-02,24,
2020-01-03,24,
2020-01-04,24,
2020-01-05,24,
2020-01-06,24,
2020-01-07,24,
2020-01-08,24,
2020-01-09,24,
2020-01-10,24,
2020-01-11,24,
2020-01-12,24,
2020-01-13,24,
2020-01-14,24,
2020-01-15,24,
2020-01-16,24,
2020-01-17,24,
2020-01-18,24,
2020-01-19,24,
2020-01-20,24,
2020-01-21,24,
2020-01-22,24,
2020-01-23,24,
2020-01-24,24,
2020-01-25,24,
2020-01-26,24,
2020-01-27,24,
2020-01-28,24,
2020-01-29,24,
2020-01-30,24,
2020-01-31,24,
2020-02-01,24,
2020-02-02,24,
2020-02-03,24,
2020-02-04,24,
2020-02-05,24,
2020-02-06,24,
2020-02-07,24,
2020-02-08,24,
2020-02-09,24,
2020-02-10,24,
2020-02-11,24,
2020-02-12,24,
2020-02-13,24,
2020-02-14,24,
2020-02-15,24,
2020-02-16,24,
2020-02-17,24,
2020-02-18,24,
2020-02-19,24,
2020-02-20,24,
2020-02-21,24,
2020-02-22,24,
2020-02-23,24,
2020-02-24,24,
2020-02-25,24,
2020-02-26,24,
2020-02-27,24,
2020-02-28,24,
2020-02-29,24,
2020-03-01,24,
2020-03-02,24,
2020-03-03,24,
2020-03-04,24,
2020-03-05,24,
2020-03-06,24,
2020-03-07,24,
2020-03-08,24,
2020-03-09,24,
2020-03-10,24,
2020-03-11,24,
2020-03-12,24,
2020-03-13,24,
2020-03-14,24,
2020-03-15,24,
2020-03-16,24,
2020-03-17,24,
2020-03-18,24,
2020-03-19,24,
2020-03-20,24,
2020-03-21,24,
2020-03-22,24,
2020-03-23,24,
2020-03-24,24,
2020-03-25,24,
2020-03-26,24,
2020-03-27,24,
2020-03-28,24,
2020-03-29,24,
2020-03-30,24,
2020-03-31,24,
2020-04-01,24,
2020-04-02,24,
2020-04-03,24,
2020-04-04,24,
2020-04-05,24,
2020-04-06,24,
2020-04-07,24,
2020-04-08,24,
2020-04-09,24,
2020-04-10,24,
2020-04-11,24,
2020-04-12,24,
2020-04-13,24,
2020-04-14,24,
2020-04-15,24,
2020-04-16,24,
2020-04-17,24,
2020-04-18,24,
2020-04-19,24,
2020-04-20,24,
2020-04-21,24,
2020-04-22,24,
2020-04-23,24,
2020-04-24,24,
2020-04-25,24,
2020-04-26,24,
2020-04-27,24,
2020-04-28,24,
2020-04-29,24,
2020-04-30,24,
2020-05-01,24,
2020-03-10,25,
2020-03-12,25,
2020-03-13,25,
2020-03-14,25,
2020-03-15,25,
2020-03-16,25,
2020-03-17,25,
2020-03-18,25,
2020-03-19,25,
2020-03-20,25,
2020-03-21,25,
2020-03-22,25,
2020-03-23,25,
2020-03-24,25,
2020-03-25,25,
2020-03-26,25,
2020-03-27,25,
2020-03-28,25,
2020-03-29,25,
2020-03-30,25,
2020-03-31,25,
2020-04-01,25,
2020-04-02,25,
2020-04-03,25,
2020-04-04,25,
2020-04-05,25,
2020-04-06,25,
2020-04-07,25,
2020-04-08,25,
2020-04-09,25,
2020-04-10,25,
2020-04-11,25,
2020-04-12,25,
2020-04-13,25,
2020-04-14,25,
2020-04-15,25,
2020-04-16,25,
2020-04-17,25,
2020-04-18,25,
2020-04-19,25,
2020-04-20,25,
2020-04-21,25,
2020-04-22,25,
2020-04-23,25,
2020-04-24,25,
2020-04-25,25,
2020-04-26,25,
2020-04-27,25,
2020-04-28,25,
2020-04-29,25,
2020-04-30,25,
2020-05-01,25,
2020-03-08,26,
2020-03-09,26,
2020-03-12,26,
2020-03-13,26,
2020-03-14,26,
2020-03-15,26,
2020-03-16,26,
2020-03-17,26,
2020-03-18,26,
2020-03-19,26,
2020-03-20,26,
2020-03-21,26,
2020-03-22,26,
2020-03-23,26,
2020-03-24,26,
2020-03-25,26,
2020-03-26,26,
2020-03-27,26,
2020-03-28,26,
2020-03-29,26,
2020-03-30,26,
2020-03-31,26,
2020-04-01,26,
2020-04-02,26,
2020-04-03,26,
2020-04-04,26,
2020-04-05,26,
2020-04-06,26,
2020-04-07,26,
2020-04-08,26,
2020-04-09,26,
2020-04-10,26,
2020-04-11,26,18502.0
2020-04-12,26,
2020-04-13,26,
2020-04-14,26,
2020-04-15,26,
2020-04-16,26,
2020-04-17,26,
2020-04-18,26,
2020-04-19,26,26417.0
2020-04-20,26,
2020-04-21,26,
2020-04-22,26,27000.0
2020-04-23,26,
2020-04-24,26,
2020-04-25,26,
2020-04-26,26,
2020-04-27,26,
2020-04-28,26,
2020-04-29,26,45208.0
2020-04-30,26,
2020-05-01,26,46510.0
2020-03-11,27,
2020-03-12,27,
2020-03-15,27,
2020-03-16,27,
2020-03-17,27,
2020-03-18,27,
2020-03-19,27,
2020-03-20,27,
2020-03-21,27,
2020-03-22,27,
2020-03-23,27,
2020-03-24,27,
2020-03-25,27,
2020-03-26,27,
2020-03-27,27,
2020-03-28,27,
2020-03-29,27,
2020-03-30,27,
2020-03-31,27,
2020-04-01,27,
2020-04-02,27,
2020-04-03,27,
2020-04-04,27,
2020-04-05,27,
2020-04-06,27,
2020-04-07,27,
2020-04-08,27,
2020-04-09,27,
2020-04-10,27,
2020-04-11,27,
2020-04-12,27,
2020-04-13,27,
2020-04-14,27,
2020-04-15,27,
2020-04-16,27,
2020-04-17,27,
2020-04-18,27,
2020-04-19,27,
2020-04-20,27,
2020-04-21,27,
2020-04-22,27,
2020-04-23,27,
2020-04-24,27,
2020-04-25,27,
2020-04-26,27,
2020-04-27,27,
2020-04-28,27,
2020-04-29,27,
2020-04-30,27,
2020-05-01,27,
2020-04-01,29,
2020-04-02,29,
2020-04-03,29,
2020-04-04,29,
2020-04-05,29,
2020-04-06,29,
2020-04-07,29,
2020-04-08,29,
2020-04-09,29,
2020-04-10,29,
2020-04-11,29,
2020-04-12,29,
2020-04-13,29,
2020-04-14,29,
2020-04-15,29,
2020-04-16,29,
2020-04-17,29,
2020-04-18,29,
2020-04-19,29,
2020-04-20,29,
2020-04-21,29,
2020-04-22,29,
2020-04-23,29,
2020-04-24,29,
2020-04-25,29,
2020-04-26,29,
2020-04-27,29,
2020-04-28,29,
2020-04-29,29,
2020-04-30,29,
2020-05-01,29,
2019-12-31,31,
2020-01-01,31,
2020-01-02,31,
2020-01-03,31,
2020-01-04,31,
2020-01-05,31,
2020-01-06,31,
2020-01-07,31,
2020-01-08,31,
2020-01-09,31,
2020-01-10,31,
2020-01-11,31,
2020-01-12,31,
2020-01-13,31,
2020-01-14,31,
2020-01-15,31,
2020-01-16,31,
2020-01-17,31,
2020-01-18,31,
2020-01-19,31,
2020-01-20,31,
2020-01-21,31,
2020-01-22,31,
2020-01-23,31,
2020-01-24,31,
2020-01-25,31,
2020-01-26,31,
2020-01-27,31,
2020-01-28,31,
2020-01-29,31,
2020-01-30,31,
2020-01-31,31,
2020-02-01,31,
2020-02-02,31,
2020-02-03,31,
2020-02-04,31,
2020-02-05,31,
2020-02-06,31,
2020-02-07,31,
2020-02-08,31,
2020-02-09,31,
2020-02-10,31,
2020-02-11,31,
2020-02-12,31,
2020-02-13,31,
2020-02-14,31,
2020-02-15,31,
2020-02-16,31,
2020-02-17,31,
2020-02-18,31,
2020-02-19,31,
2020-02-20,31,
2020-02-21,31,
2020-02-22,31,
2020-02-23,31,
2020-02-24,31,
2020-02-25,31,
2020-02-26,31,
2020-02-27,31,
2020-02-28,31,
2020-02-29,31,
2020-03-01,31,
2020-03-02,31,
2020-03-08,31,
2020-03-12,31,
2020-03-13,31,
2020-03-15,31,
2020-03-16,31,
2020-03-17,31,
2020-03-18,31,
2020-03-19,31,
2020-03-20,31,
2020-03-21,31,
2020-03-22,31,
2020-03-23,31,
2020-03-24,31,
2020-03-25,31,
2020-03-26,31,
2020-03-27,31,
2020-03-28,31,
2020-03-29,31,
2020-03-30,31,
2020-03-31,31,
2020-04-01,31,
2020-04-02,31,
2020-04-03,31,
2020-04-04,31,
2020-04-05,31,
2020-04-06,31,
2020-04-07,31,
2020-04-08,31,
2020-04-09,31,
2020-04-10,31,
2020-04-11,31,
2020-04-12,31,
2020-04-13,31,
2020-04-14,31,
2020-04-15,31,
2020-04-16,31,
2020-04-17,31,
2020-04-18,31,
2020-04-19,31,
2020-04-20,31,
2020-04-21,31,
2020-04-22,31,
2020-04-23,31,
2020-04-24,31,
2020-04-25,31,
2020-04-26,31,
2020-04-27,31,
2020-04-28,31,
2020-04-29,31,
2020-04-30,31,
2020-05-01,31,
2020-03-07,32,
2020-03-09,32,
2020-03-15,32,
2020-03-16,32,
2020-03-17,32,
2020-03-18,32,
2020-03-19,32,
2020-03-20,32,
2020-03-21,32,
2020-03-22,32,
2020-03-23,32,
2020-03-24,32,
2020-03-25,32,
2020-03-26,32,
2020-03-27,32,
2020-03-28,32,
2020-03-29,32,
2020-03-30,32,
2020-03-31,32,
2020-04-01,32,
2020-04-02,32,
2020-04-03,32,
2020-04-04,32,
2020-04-05,32,
2020-04-06,32,
2020-04-07,32,
2020-04-08,32,
2020-04-09,32,
2020-04-10,32,
2020-04-11,32,
2020-04-12,32,
2020-04-13,32,
2020-04-14,32,
2020-04-15,32,
2020-04-16,32,
2020-04-17,32,
2020-04-18,32,
2020-04-19,32,
2020-04-20,32,
2020-04-21,32,
2020-04-22,32,
2020-04-23,32,
2020-04-24,32,
2020-04-25,32,
2020-04-26,32,
2020-04-27,32,
2020-04-28,32,
2020-04-29,32,
2020-04-30,32,
2020-05-01,32,
2019-12-31,33,
2020-01-01,33,
2020-01-02,33,
2020-01-03,33,
2020-01-04,33,
2020-01-05,33,
2020-01-06,33,
2020-01-07,33,
2020-01-08,33,
2020-01-09,33,
2020-01-10,33,
2020-01-11,33,
2020-01-12,33,
2020-01-13,33,
2020-01-14,33,
2020-01-15,33,
2020-01-16,33,
2020-01-17,33,
2020-01-18,33,
2020-01-19,33,
2020-01-20,33,
2020-01-21,33,
2020-01-22,33,
2020-01-23,33,
2020-01-24,33,
2020-01-25,33,
2020-01-26,33,
2020-01-27,33,
2020-01-28,33,
2020-01-29,33,
2020-01-30,33,
2020-01-31,33,
2020-02-01,33,
2020-02-02,33,
2020-02-03,33,
2020-02-04,33,
2020-02-05,33,
2020-02-06,33,
2020-02-07,33,
2020-02-08,33,
2020-02-09,33,
2020-02-10,33,
2020-02-11,33,
2020-02-12,33,
2020-02-13,33,
2020-02-14,33,
2020-02-15,33,
2020-02-16,33,
2020-02-17,33,
2020-02-18,33,
2020-02-19,33,
2020-02-20,33,
2020-02-21,33,
2020-02-22,33,
2020-02-23,33,
2020-02-24,33,
2020-02-25,33,
2020-02-26,33,
2020-02-27,33,
2020-02-28,33,
2020-02-29,33,
2020-03-01,33,
2020-03-02,33,
2020-03-03,33,
2020-03-04,33,
2020-03-05,33,
2020-03-06,33,
2020-03-07,33,
2020-03-08,33,
2020-03-09,33,
2020-03-10,33,
2020-03-11,33,
2020-03-12,33,
2020-03-13,33,
2020-03-14,33,
2020-03-15,33,
2020-03-16,33,
2020-03-17,33,
2020-03-18,33,53975.0
2020-03-19,33,54956.0
2020-03-20,33,76814.0
2020-03-21,33,88883.0
2020-03-22,33,98824.0
2020-03-23,33,107147.0
2020-03-24,33,125062.0
2020-03-25,33,142154.0
2020-03-26,33,161603.0
2020-03-27,33,170644.0
2020-03-28,33,184201.0
2020-03-29,33,210435.0
2020-03-30,33,241138.0
2020-03-31,33,
2020-04-01,33,256933.0
2020-04-02,33,268154.0
2020-04-03,33,295065.0
2020-04-04,33,311971.0
2020-04-05,33,334849.0
2020-04-06,33,336806.0
2020-04-07,33,346507.0
2020-04-08,33,359269.0
2020-04-09,33,373581.0
2020-04-10,33,383322.0
2020-04-11,33,401552.0
2020-04-12,33,404651.0
2020-04-13,33,428920.0
2020-04-14,33,450717.0
2020-04-15,33,462353.0
2020-04-16,33,487060.0
2020-04-17,33,503003.0
2020-04-18,33,516216.0
2020-04-19,33,536062.0
2020-04-20,33,555551.0
2020-04-21,33,565931.0
2020-04-22,33,576348.0
2020-04-23,33,620101.0
2020-04-24,33,643398.0
2020-04-25,33,669558.0
2020-04-26,33,691663.0
2020-04-27,33,717451.0
2020-04-28,33,740859.0
2020-04-29,33,758412.0
2020-04-30,33,788283.0
2020-05-01,33,806449.0
2020-03-16,34,
2020-03-17,34,
2020-03-18,34,
2020-03-19,34,
2020-03-20,34,
2020-03-21,34,
2020-03-22,34,
2020-03-23,34,
2020-03-24,34,
2020-03-25,34,
2020-03-26,34,
2020-03-27,34,
2020-03-28,34,
2020-03-29,34,
2020-03-30,34,
2020-03-31,34,
2020-04-01,34,
2020-04-02,34,
2020-04-03,34,
2020-04-04,34,
2020-04-05,34,
2020-04-06,34,
2020-04-07,34,
2020-04-08,34,
2020-04-09,34,
2020-04-10,34,
2020-04-11,34,
2020-04-12,34,
2020-04-13,34,
2020-04-14,34,
2020-04-15,34,
2020-04-16,34,
2020-04-17,34,
2020-04-18,34,
2020-04-19,34,
2020-04-20,34,
2020-04-21,34,
2020-04-22,34,
2020-04-23,34,
2020-04-24,34,
2020-04-25,34,
2020-04-26,34,
2020-04-27,34,
2020-04-28,34,
2020-04-29,34,
2020-04-30,34,
2020-05-01,34,
2020-03-20,35,
2020-03-21,35,
2020-03-22,35,
2020-03-23,35,
2020-03-24,35,
2020-03-25,35,
2020-03-26,35,
2020-03-27,35,
2020-03-28,35,
2020-03-29,35,
2020-03-30,35,
2020-03-31,35,
2020-04-01,35,
2020-04-02,35,
2020-04-03,35,
2020-04-04,35,
2020-04-05,35,
2020-04-06,35,
2020-04-07,35,
2020-04-08,35,
2020-04-09,35,
2020-04-10,35,
2020-04-11,35,
2020-04-12,35,
2020-04-13,35,
2020-04-14,35,
2020-04-15,35,
2020-04-16,35,
2020-04-17,35,
2020-04-18,35,
2020-04-19,35,
2020-04-20,35,
2020-04-21,35,
2020-04-22,35,
2020-04-23,35,
2020-04-24,35,
2020-04-25,35,
2020-04-26,35,
2020-04-27,35,
2020-04-28,35,
2020-04-29,35,
2020-04-30,35,
2020-05-01,35,
2020-03-04,36,
2020-03-05,36,
2020-03-06,36,
2020-03-07,36,
2020-03-09,36,
2020-03-10,36,
2020-03-11,36,
2020-03-12,36,
2020-03-13,36,
2020-03-14,36,
2020-03-15,36,
2020-03-16,36,
2020-03-17,36,
2020-03-18,36,
2020-03-19,36,
2020-03-20,36,
2020-03-21,36,
2020-03-22,36,
2020-03-23,36,
2020-03-24,36,
2020-03-25,36,
2020-03-26,36,
2020-03-27,36,
2020-03-28,36,
2020-03-29,36,
2020-03-30,36,
2020-03-31,36,
2020-04-01,36,38040.0
2020-04-02,36,40725.0
2020-04-03,36,44130.0
2020-04-04,36,48613.0
2020-04-05,36,51956.0
2020-04-06,36,54864.0
2020-04-07,36,57122.0
2020-04-08,36,60391.0
2020-04-09,36,68353.0
2020-04-10,36,72797.0
2020-04-11,36,76374.0
2020-04-12,36,82271.0
2020-04-13,36,85035.0
2020-04-14,36,87794.0
2020-04-15,36,91873.0
2020-04-16,36,98424.0
2020-04-17,36,103873.0
2020-04-18,36,108891.0
2020-04-19,36,113649.0
2020-04-20,36,118827.0
2020-04-21,36,122357.0
2020-04-22,36,128722.0
2020-04-23,36,135147.0
2020-04-24,36,142267.0
2020-04-25,36,149212.0
2020-04-26,36,155975.0
2020-04-27,36,161235.0
2020-04-28,36,166165.0
2020-04-29,36,172619.0
2020-04-30,36,180517.0
2020-05-01,36,
2019-12-31,37,
2020-01-01,37,
2020-01-02,37,
2020-01-03,37,
2020-01-04,37,
2020-01-05,37,
2020-01-06,37,
2020-01-07,37,
2020-01-08,37,
2020-01-09,37,
2020-01-10,37,
2020-01-11,37,
2020-01-12,37,
2020-01-13,37,
2020-01-14,37,
2020-01-15,37,
2020-01-16,37,
2020-01-17,37,
2020-01-18,37,
2020-01-19,37,
2020-01-20,37,
2020-01-21,37,
2020-01-22,37,
2020-01-23,37,
2020-01-24,37,
2020-01-25,37,
2020-01-26,37,
2020-01-27,37,
2020-01-28,37,
2020-01-29,37,
2020-01-30,37,
2020-01-31,37,
2020-02-01,37,
2020-02-02,37,
2020-02-03,37,
2020-02-04,37,
2020-02-05,37,
2020-02-06,37,
2020-02-07,37,
2020-02-08,37,
2020-02-09,37,
2020-02-10,37,
2020-02-11,37,
2020-02-12,37,
2020-02-13,37,
2020-02-14,37,
2020-02-15,37,
2020-02-16,37,
2020-02-17,37,
2020-02-18,37,
2020-02-19,37,
2020-02-20,37,
2020-02-21,37,
2020-02-22,37,
2020-02-23,37,
2020-02-24,37,
2020-02-25,37,
2020-02-26,37,
2020-02-27,37,
2020-02-28,37,
2020-02-29,37,
2020-03-01,37,
2020-03-02,37,
2020-03-03,37,
2020-03-04,37,
2020-03-05,37,
2020-03-06,37,
2020-03-07,37,
2020-03-08,37,
2020-03-09,37,
2020-03-10,37,
2020-03-11,37,
2020-03-12,37,
2020-03-13,37,
2020-03-14,37,
2020-03-15,37,
2020-03-16,37,
2020-03-17,37,
2020-03-18,37,
2020-03-19,37,
2020-03-20,37,
2020-03-21,37,
2020-03-22,37,
2020-03-23,37,
2020-03-24,37,
2020-03-25,37,
2020-03-26,37,
2020-03-27,37,
2020-03-28,37,
2020-03-29,37,
2020-03-30,37,
2020-03-31,37,
2020-04-01,37,
2020-04-02,37,
2020-04-03,37,
2020-04-04,37,
2020-04-05,37,
2020-04-06,37,
2020-04-07,37,
2020-04-08,37,
2020-04-09,37,
2020-04-10,37,
2020-04-11,37,
2020-04-12,37,
2020-04-13,37,
2020-04-14,37,
2020-04-15,37,
2020-04-16,37,
2020-04-17,37,
2020-04-18,37,
2020-04-19,37,
2020-04-20,37,
2020-04-21,37,
2020-04-22,37,
2020-04-23,37,
2020-04-24,37,
2020-04-25,37,
2020-04-26,37,
2020-04-27,37,
2020-04-28,37,
2020-04-29,37,
2020-04-30,37,
2020-05-01,37,
2020-03-04,38,2.0
2020-03-05,38,37.0
2020-03-06,38,140.0
2020-03-07,38,211.0
2020-03-08,38,214.0
2020-03-09,38,252.0
2020-03-10,38,328.0
2020-03-11,38,534.0
2020-03-12,38,794.0
2020-03-13,38,1155.0
2020-03-14,38,1383.0
2020-03-15,38,1502.0
2020-03-16,38,1828.0
2020-03-17,38,1924.0
2020-03-18,38,2557.0
2020-03-19,38,2723.0
2020-03-20,38,3795.0
2020-03-21,38,4385.0
2020-03-22,38,5014.0
2020-03-23,38,6207.0
2020-03-24,38,6677.0
2020-03-25,38,8290.0
2020-03-26,38,9677.0
2020-03-27,38,10414.0
2020-03-28,38,12416.0
2020-03-29,38,13260.0
2020-03-30,38,14584.0
2020-03-31,38,15955.0
2020-04-01,38,17140.0
2020-04-02,38,18977.0
